batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag
690993,Colt Keith,L,DET,3,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6423080323109734,,,,False,0100010100,estimated,0,0,0.0,0.20175807121455666,0.33905014070742523,0.38211626273200755,0.25556363614664807,20,1,0.0,1.004,50.0,C,0.23137254901960785,,,3,5,0,,0.2471042471042471,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.24543795620437955,0.2337962962962963,0.24008350730688935,0.24105367793240556,0.2919254658385093,176,0.18,105,False,False,0.6385719772928671,0.0037360550181063656,2.868131868131868,3.087912087912088,91,0.23807293840256807,0.23807293840256807,0.0,0.5225894377721594,0.49733571931149667,0.02525371846066271,-0.1484482744646051,20,NEUTRAL
677587,Brayan Rocchio,L,CLE,4,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.637525505006639,-138.0,170.0,58.0,False,1111101111,live,2,1,0.5,0.3081640101177594,0.3049386761981316,0.39439543146271683,0.39008625519555257,20,1,-0.0035939251072380496,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.2743362831858407,0.27074235807860264,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.26475849731663686,0.26357827476038337,0.24066390041493776,0.26151095216808223,0.26900584795321636,192,0.27485380116959063,190,False,False,0.6581583438313066,-0.0206328388246676,3.4545454545454546,3.8585858585858586,99,0.24598162556193484,0.2596412212461077,-0.013659595684172882,0.47333463073327103,0.4972809133952322,-0.023946282661961193,0.24536011118016715,20,NEUTRAL
663457,Lars Nootbaar,L,STL,5,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6353747732902412,,,,False,0101011010,estimated,1,0,0.0,0.1655670965640345,0.3006633562791553,0.503507764534082,0.2276804421151474,20,2,0.011904761904761918,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.23809523809523808,0.25,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.25510204081632654,0.24482758620689654,0.20481927710843373,0.24472573839662448,0.26229508196721313,71,0.23333333333333334,71,False,False,0.5916637401222007,0.04371103316804048,3.27027027027027,3.8378378378378377,37,0.2259182919800038,0.19240261213525486,0.03351567984474893,0.4686115925363823,0.4332890536934361,0.03532253884294617,-0.03666540478327681,20,NEUTRAL
683748,Victor Mesa,L,TB,4,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.6330634274653859,,,,False,0011101111,live,0,0,0.0,0.26966311009752475,0.3046278034358169,0.3911976763693374,0.3832266373982872,20,1,0.0,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,,0.23,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.23684210526315788,0.23157894736842105,0.3064516129032258,0.24625850340136055,0.24074074074074073,63,0.22,57,False,False,0.6172849883288016,0.015778439136584277,3.0588235294117645,3.5294117647058822,34,0.24112483415311944,0.2200044131872325,0.021120420965886955,0.5103475697877536,0.46966268322356886,0.040684886564184786,0.09482835315063158,20,STRONG
695600,Carter Jensen,L,KC,1,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6314635945990168,,,,False,0000111010,estimated,0,0,0.0,0.2038563993325957,0.26236628702418946,0.4227944449114058,0.30847072928572383,20,1,0.02469478357380689,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.22058823529411764,0.24528301886792453,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.21161825726141079,0.2143646408839779,0.2357142857142857,0.21779691424470757,0.235,216,0.24812030075187969,158,False,False,0.6513615758424715,-0.019897981243454654,3.5425531914893615,3.978723404255319,94,0.21185235938768612,0.24051618309059877,-0.02866382370291265,0.47446621256101557,0.5023865757063565,-0.02792036314534091,-0.11124092852408594,20,AVOID
677951,Bobby Witt,R,KC,2,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6312673729912741,,,,False,1111101000,estimated,0,0,0.0,0.20428928584307807,0.3499193083137869,0.4522609869956449,0.2522890387598941,20,3,0.015006385696040847,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.26851851851851855,0.2835249042145594,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.25057736720554274,0.26019417475728157,0.29411764705882354,0.2575657894736842,0.28451882845188287,257,0.2692307692307692,157,False,False,0.652271612161056,-0.02100423916978189,3.925531914893617,4.404255319148936,94,0.23495266639857107,0.2591248977918697,-0.024172231393298632,0.4589841780934047,0.5005607751036933,-0.04157659701028865,0.02617690736122504,20,AVOID
682985,Riley Greene,L,DET,4,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6305095620221767,,,,False,0101101101,estimated,0,0,0.0,0.2729443504943593,0.37542443791632324,0.5687681728724188,0.39873755947061773,20,1,-0.0023180513650746803,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.2897196261682243,0.2874015748031496,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.2903010033444816,0.32385466034755134,0.251063829787234,0.28803388633956933,0.3058252427184466,234,0.2645161290322581,186,False,False,0.6269216202403411,0.003587941781835524,3.61,4.2,100,0.20902443176413388,0.208266611168996,0.0007578205951378758,0.5102260682854102,0.4587175303128846,0.05150853797252558,0.05536094694444727,20,NEUTRAL
695506,Jac Caglianone,L,KC,3,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.6279813128044874,,,,False,1111111100,estimated,0,0,0.0,0.2108796348817548,0.3400940899228452,0.4891137818495589,0.26858844489731226,20,2,-0.025139929797931893,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.27710843373493976,0.25196850393700787,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.2456935630099728,0.2361111111111111,0.22739018087855298,0.23867964451967838,0.26881720430107525,208,0.24503311258278146,159,False,False,0.6450599764051307,-0.01707866360064325,3.5473684210526315,3.863157894736842,95,0.23403722705696825,0.25605435330025994,-0.02201712624329169,0.467982435714045,0.5018387172470201,-0.0338562815329751,0.03992962896616962,20,AVOID
592518,Manny Machado,R,SD,3,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6208872117018672,-9900.0,9900.0,99.0,True,1111000110,live,0,0,0.0,0.25517976822513927,0.3225440696838313,0.45187408824470254,0.29333328867393993,20,1,0.03859841226389271,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.23076923076923078,0.19217081850533807,0.491636798088411,0.3912783751493429,0.11708482676224612,0.1870748299319728,0.17616580310880828,0.23387096774193547,0.1891283370858797,0.2052401746724891,255,0.19230769230769232,160,False,False,0.6330634274653859,-0.012176215763518683,3.663265306122449,4.23469387755102,98,0.22352417851595005,0.24760336239172584,-0.02407918387577579,0.4572927882203622,0.5031312478158664,-0.0458384595955042,-0.007460881118913297,20,AVOID
691026,Masyn Winn,R,STL,6,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.6172849883288016,,,,False,0001110001,estimated,2,1,0.5,0.2213191029673614,0.3193201675650637,0.40610569994648155,0.29700505324183524,20,1,-0.032643826761473815,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.26373626373626374,0.23109243697478993,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.23082336382828994,0.24687933425797504,0.2890995260663507,0.23954372623574144,0.24157303370786518,200,0.23841059602649006,175,False,False,0.5723728721636725,0.044912116165129135,3.6153846153846154,4.1208791208791204,91,0.21634461868557284,0.19025117913659614,0.026093439548976693,0.4488557368274361,0.42153946132878245,0.027316275498653675,-0.01602198045124056,20,NEUTRAL
645277,Ozzie Albies,L,ATL,2,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6171705491821098,-100.0,138.0,50.0,False,1001100101,live,1,1,1.0,0.20097592549365587,0.23681545978787483,0.220560645547313,0.29309500955184864,20,1,0.08796968230930494,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.31446540880503143,0.2264957264957265,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.2518301610541728,0.24751243781094528,0.23573573573573572,0.2476257474498769,0.2692307692307692,261,0.25157232704402516,178,False,False,0.6440265270253782,-0.02685597784326843,3.891089108910891,4.346534653465347,101,0.22352417851595005,0.2483034162179709,-0.02477923770202084,0.45781784059505054,0.480097057221098,-0.022279216626047482,-0.11968882632664249,20,AVOID
664034,Ty France,R,SD,4,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6121540911965148,156.0,-133.0,39.0,False,1111111110,live,0,0,0.0,0.3693194084167393,0.3805963227367941,0.6095947876362303,0.48607035349345606,20,1,0.047952047952047994,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.3076923076923077,0.2597402597402597,0.491636798088411,0.3912783751493429,0.11708482676224612,0.2676056338028169,0.296078431372549,0.3768844221105528,0.2919975565058033,0.30833333333333335,132,0.24107142857142858,127,False,False,0.6463378728502335,-0.034183781653718714,3.267605633802817,3.647887323943662,71,0.23403722705696825,0.24815814026110647,-0.014120913204138219,0.45328753006869577,0.49256596700940625,-0.03927843694071048,0.09069497680353879,20,AVOID
621566,Matt Olson,L,ATL,3,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6115162218059536,-133.0,138.0,57.0,False,1011101011,live,2,1,0.5,0.28609675462126116,0.3367063505645042,0.43938919817875743,0.43397030244263163,20,1,-0.01779701779701781,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.25925925925925924,0.27705627705627706,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.2783661119515885,0.2589928057553957,0.2789115646258503,0.27288135593220336,0.2608695652173913,261,0.2822085889570552,183,False,False,0.6269216202403411,-0.015405398434387596,3.891089108910891,4.396039603960396,101,0.20832237178500798,0.22352417851595005,-0.015201806730942069,0.4667229053756494,0.4937446627584457,-0.027021757382796274,-0.08587694018117532,20,AVOID
643289,Mauricio Dubón,R,ATL,5,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.6013661786416294,,,,False,1010110001,live,2,1,0.5,0.22517156689985351,0.28362469246745947,0.3377511535855564,0.3015831538381163,20,1,0.020501835985312133,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.27631578947368424,0.2558139534883721,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.27147540983606555,0.275,0.22186495176848875,0.2671022290545734,0.2619047619047619,225,0.267515923566879,173,False,False,0.6128194483536,-0.011453269711970582,3.783505154639175,4.103092783505154,97,0.20583157014455464,0.21718411031874976,-0.011352540174195125,0.4222532472625147,0.44151685041024624,-0.019263603147731567,-0.012802307396415285,20,AVOID
679529,Spencer Torkelson,R,DET,5,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.5990745761348254,,,,False,0100010101,estimated,0,0,0.0,0.2180865444222409,0.32238716476358587,0.3386160576861906,0.34531269264705416,20,1,-0.02162029860487885,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.22330097087378642,0.20168067226890757,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.20288808664259927,0.19396051103368175,0.1783625730994152,0.19652509652509653,0.1853932584269663,205,0.2331288343558282,186,False,False,0.5760181677407158,0.023056408394109607,3.41,3.91,100,0.18946839627759435,0.1929071135008321,-0.0034387172232377416,0.4664701923439923,0.4193971603303397,0.047073032013652594,-0.1431490605213196,20,NEUTRAL
605137,Josh Bell,L,MIN,4,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5972912700994754,-133.0,138.0,57.0,False,0110111111,live,2,1,0.5,0.2703556129167061,0.27958572950581984,0.4791358705198747,0.35262051744629885,20,1,-0.0025769506084466487,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2545454545454545,0.25196850393700787,0.514054054054054,0.4859459459459459,0.0,0.26258992805755393,0.24966442953020135,0.2479108635097493,0.2554233729881036,0.2863636363636364,238,0.2013888888888889,159,False,False,0.6351996496171232,-0.037908379517647806,3.676767676767677,4.01010101010101,99,0.20549359103593037,0.2389907299888833,-0.03349713895295292,0.4480756165031905,0.4731376479414798,-0.02506203143828928,0.14534567737206838,20,NEUTRAL
681481,Kerry Carpenter,L,DET,6,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.5964440176470297,,,,False,0000000001,estimated,0,0,0.0,0.11426046207784436,0.2950971447898539,0.25711547785686584,0.22971723149137024,20,1,-0.03947368421052633,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.25,0.21052631578947367,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.21598002496878901,0.22010398613518198,0.2048611111111111,0.2154861944777911,0.25,140,0.15730337078651685,105,False,False,0.5688205024679143,0.027623515179115432,2.8181818181818183,3.1818181818181817,77,0.19435767217042574,0.19025117913659614,0.004106493033829595,0.4716425594466543,0.4070605832106419,0.06458197623601236,-0.2113291522359496,20,NEUTRAL
657041,Lane Thomas,R,KC,4,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.5963269244937067,,,,False,1001110101,estimated,0,0,0.0,0.29643993883908215,0.3937154527851946,0.5591340802754847,0.4558387719303605,20,1,-0.01544186046511628,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.248,0.23255813953488372,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.22735346358792186,0.18454258675078863,0.2463768115942029,0.2161339421613394,0.2536231884057971,156,0.22413793103448276,138,False,False,0.6205710485155884,-0.024244124021881697,2.988235294117647,3.458823529411765,85,0.20710148884075885,0.21380741942285697,-0.0067059305820981185,0.4347573218095017,0.4656049830937426,-0.03084766128424088,0.04278292738796265,20,AVOID
686681,Michael Massey,L,KC,6,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.5942766010193958,,,,False,1110110111,estimated,0,0,0.0,0.3099555323435006,0.298802557870435,0.3569327685608082,0.4226138519960524,20,1,0.17307692307692307,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.125,0.2980769230769231,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.24675324675324675,0.27104722792607805,0.23333333333333334,0.25346420323325636,0.24324324324324326,157,0.31,111,False,False,0.6035335952692633,-0.009256994249867478,3.1,3.35,80,0.20583157014455464,0.20920826104044743,-0.003376690895892792,0.4030416301674388,0.42948984027057574,-0.026448210103136915,0.17915271316790365,20,AVOID
672960,Kazuma Okamoto,R,TOR,6,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.5887352753402241,,,,False,1101000000,live,2,1,0.5,0.1349477957634577,0.20291933486341854,0.3163117515677154,0.21509521817749566,20,1,0.008684199695435657,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.21978021978021978,0.22846441947565543,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.2017191977077364,0.24390243902439024,0.23353293413173654,0.21918678526048285,0.2383177570093458,243,0.20833333333333334,161,True,False,0.5688205024679143,0.019914772872309805,3.6530612244897958,4.122448979591836,98,0.19846452396401415,0.1698776711687592,0.02858685279525494,0.4384376613769678,0.4141764951152153,0.02426116626175251,-0.18560288811187664,20,NEUTRAL
521692,Salvador Pérez,R,KC,5,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.5824089137412842,,,,False,0101111101,estimated,0,0,0.0,0.23107624823129755,0.32443489564113465,0.43371572086716187,0.3385398114957563,20,1,-0.03432814405624507,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.2358490566037736,0.20152091254752852,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.1996996996996997,0.1711281070745698,0.26013513513513514,0.19463087248322147,0.20454545454545456,240,0.2214765100671141,161,False,False,0.6035335952692633,-0.021124681527979083,3.8842105263157896,4.221052631578948,95,0.19594960772046702,0.20583157014455464,-0.00988196242408762,0.40750617366753433,0.4354632143511783,-0.027957040683643963,-0.04071357286280877,20,AVOID
593428,Xander Bogaerts,R,SD,5,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.5708894999064021,170.0,-144.0,37.0,False,0101101011,live,0,0,0.0,0.2035382121943134,0.32788670177979734,0.4414011376547093,0.244516346330464,20,1,0.0820751064653504,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.2804878048780488,0.1984126984126984,0.491636798088411,0.3912783751493429,0.11708482676224612,0.21290751829673984,0.2149425287356322,0.20612813370473537,0.21271929824561403,0.21951219512195122,235,0.21705426356589147,151,False,False,0.592684913076216,-0.021795413169813815,3.4791666666666665,4.020833333333333,96,0.18564460271441116,0.20512951016542869,-0.019484907451017525,0.383640007971849,0.4332890536934361,-0.049649045721587126,0.044902958337507216,20,AVOID
663586,Austin Riley,R,ATL,6,Kyle Hart,L,606996,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.5630278910610559,138.0,-122.0,42.0,False,0110111001,live,2,0,0.0,0.23972021443058458,0.359956246176304,0.4928700891396267,0.36268415974840346,20,1,-0.03894753938606463,1.018,83.0,A,0.28027681660899656,3.4751035993947004,0.30701457626144213,20,3,0,0.19083969465648856,0.2297872340425532,0.35121107266435986,0.44982698961937717,0.19896193771626297,0.20830670926517572,0.18785151856017998,0.20388349514563106,0.20202020202020202,0.20689655172413793,227,0.22699386503067484,183,False,False,0.5802321137230476,-0.01720422266199173,3.623762376237624,4.0594059405940595,101,0.17708677832804168,0.19025117913659614,-0.013164400808554466,0.3862359620343197,0.4331248920596426,-0.046888930025322906,0.035639411971390415,20,AVOID
668904,Royce Lewis,R,MIN,6,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5567004719187704,-108.0,113.0,52.0,False,0111001101,live,2,0,0.0,0.21305162434751457,0.3061892943807254,0.41355233271236425,0.2973655953116161,20,1,0.01995859213250517,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.2028985507246377,0.22285714285714286,0.514054054054054,0.4859459459459459,0.0,0.19153439153439153,0.2563176895306859,0.22272727272727272,0.216231884057971,0.22556390977443608,149,0.2072072072072072,125,False,False,0.5788762511974659,-0.022175779278695518,3.6417910447761193,4.08955223880597,67,0.17571599648120284,0.19337017584994332,-0.017654179368740475,0.4097666250448136,0.4245555639165693,-0.014788938871755697,0.005111017585129676,20,NEUTRAL
665019,Kody Clemens,L,MIN,5,Gavin Williams,R,668909,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5549305853984037,-127.0,150.0,56.0,False,0000010011,live,3,1,0.3333333333333333,0.21740622230084236,0.2831187806147658,0.41507297452737607,0.3051329570559886,20,1,-0.04007756948933422,0.987,61.7,C,0.3248272195640617,4.3934701975943184,0.4804149045269106,20,5,0,0.27450980392156865,0.23443223443223443,0.514054054054054,0.4859459459459459,0.0,0.23988644428672817,0.2483130904183536,0.22054380664652568,0.23993558776167473,0.2804232804232804,208,0.18518518518518517,147,False,False,0.5951166379501899,-0.0401860525517862,3.7241379310344827,4.080459770114943,87,0.1698776711687592,0.20119681803618286,-0.03131914686742365,0.39211697265303713,0.4332890536934361,-0.04117208104039899,-0.025824772680381736,20,NEUTRAL
657757,Gavin Sheets,L,SD,6,Chris Sale,L,519242,824893,SD @ ATL,9:15 AM,23/07,In Progress,0.5529375563751946,-9900.0,9900.0,99.0,True,0000001001,live,0,0,0.0,0.18543751989941581,0.23823236894865746,0.28319983862917414,0.2036005194026192,20,1,-0.057213930348258724,1.018,87.6,A,0.32119402985074624,5.1801727639742685,0.3192888862260319,18,6,0,0.16666666666666666,0.22388059701492538,0.491636798088411,0.3912783751493429,0.11708482676224612,0.19029850746268656,0.1936416184971098,0.2059447983014862,0.1951316839584996,0.19428571428571428,201,0.2564102564102564,137,False,False,0.5802321137230476,-0.02729455734785302,3.106382978723404,3.595744680851064,94,0.17107904018000508,0.19343704708021814,-0.022358006900213057,0.3612799020324002,0.4019551621623443,-0.0406752601299441,-0.0629669994388921,20,AVOID
683953,Travis Bazzana,L,CLE,5,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5481342537933729,-122.0,138.0,55.0,False,1010110110,live,2,0,0.0,0.23762029149768565,0.2979334118254483,0.30522093085872837,0.34008377513545884,20,1,-0.0358983799705449,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.26804123711340205,0.23214285714285715,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.22746781115879827,0.2713068181818182,0.23249299719887956,0.2414874551971326,0.2585034013605442,171,0.2288135593220339,138,True,False,0.562993844227194,-0.014859590433821124,3.732394366197183,4.352112676056338,71,0.17588540931679586,0.18681246191335843,-0.01092705259656257,0.38952390883992655,0.40750617366753433,-0.017982264827607786,-0.012894425875735154,20,NEUTRAL
656555,Rhys Hoskins,R,CLE,6,Taj Bradley,R,671737,824406,MIN @ CLE,10:10 AM,23/07,Warmup,0.5235939888908792,-104.0,108.0,51.0,False,0001100110,live,0,0,0.0,0.152074950186283,0.30880115545932824,0.38996439637884933,0.3351016839323807,20,2,0.11599521340247307,0.987,54.7,C,0.28548123980424145,2.934939215374924,0.45126812730303334,19,5,0,0.11009174311926606,0.22608695652173913,0.7156063077759652,0.08700380641653073,0.19738988580750408,0.15913555992141454,0.1781305114638448,0.1099476439790576,0.16058394160583941,0.17886178861788618,144,0.15841584158415842,129,False,False,0.5442401277693286,-0.02064613887844946,2.8354430379746836,3.4556962025316458,79,0.157928271011239,0.1730672169648988,-0.015138945953659805,0.4007865338707348,0.4019551621623443,-0.0011686282916094637,-0.08534837250974989,20,NEUTRAL
664702,Myles Straw,R,TOR,9,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.4708183861788748,,,,False,0001000010,live,1,1,1.0,0.13783993094222996,0.25831856546881593,0.26669359304250007,0.1520684589576674,20,1,-0.018939393939393923,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.22727272727272727,0.20833333333333334,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.21555915721231766,0.19642857142857142,0.14285714285714285,0.2025948103792415,0.23684210526315788,83,0.2073170731707317,93,False,False,0.4554091343819155,0.015409251796959289,2.1066666666666665,2.3466666666666667,75,0.10528100361350506,0.10721006658802641,-0.0019290629745213478,0.31145615488178047,0.32175566868599276,-0.01029951380421229,-0.2617580198406882,20,NEUTRAL
656716,Zach Mckinstry,L,DET,7,Randy Dobnak,R,677976,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.4574280350010127,,,,False,1001010001,estimated,0,0,0.0,0.16834699472190126,0.3141490477221754,0.235952954419614,0.20262163777685588,20,1,0.05194615159496635,1.004,50.0,C,0.23137254901960785,,,3,5,0,0.14705882352941177,0.19900497512437812,0.5372549019607843,0.27450980392156865,0.18823529411764706,0.20279720279720279,0.16042780748663102,0.189873417721519,0.19157608695652173,0.21487603305785125,135,0.16666666666666666,133,False,False,0.4441219713440598,0.013306063656952916,3.1333333333333333,3.5733333333333333,75,0.09756985529803325,0.09756985529803325,0.0,0.3287998484301301,0.29077455057669827,0.03802529785343184,-0.2720618274168161,20,NEUTRAL
701675,Nathan Church,L,STL,7,Brandon Pfaadt,R,694297,823042,AZ @ STL,2:15 PM,23/07,Scheduled,0.44743251118290406,,,,False,0000000100,estimated,1,1,1.0,0.10307131329829095,0.23665836670949714,0.2775192624184876,0.11117778274058931,20,1,0.01875551632833186,1.031,45.7,D,0.2691065662002153,2.7802333903137453,0.4125032699556479,17,5,0,0.20454545454545456,0.22330097087378642,0.5618945102260495,0.31969860064585576,0.11840688912809473,0.2505399568034557,0.21014492753623187,0.2739273927392739,0.24439053972104305,0.29365079365079366,136,0.14516129032258066,132,False,False,0.4340421600050419,0.013390351177862136,3.2051282051282053,3.4358974358974357,78,0.11161042631819296,0.10328276054854764,0.008327665769645318,0.3153731754116251,0.3101112839673907,0.00526189144423439,-0.20760503010079162,20,NEUTRAL
679845,Nick Loftin,R,KC,7,Troy Melton,R,675512,824247,KC @ DET,3:40 PM,23/07,Scheduled,0.44503488789274703,,,,False,1100100111,estimated,0,0,0.0,0.300908701701461,0.2718749998709731,0.16767583434105943,0.3307231042921857,20,1,-0.1416209371042634,1.004,79.5,B,0.27686472819216185,3.6559238437269617,0.3565873996279761,9,6,0,0.32608695652173914,0.18446601941747573,0.6750948166877371,0.23388116308470291,0.09102402022756005,0.21608832807570977,0.1989247311827957,0.2953020134228188,0.22117039586919104,0.21052631578947367,108,0.29,119,False,False,0.44503488789274703,0.0,3.0,3.4923076923076923,65,0.09756985529803325,0.10721006658802641,-0.009640211289993164,0.28169919164963814,0.2949386023479878,-0.013239410698349663,-0.11536139761598271,20,AVOID
810938,Ben Williamson,R,TB,7,Shane Bieber,R,669456,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.4441219713440598,,,,False,1001110010,live,0,0,0.0,0.23371984938493306,0.28269226787905616,0.19227952379746924,0.2754382085106129,20,1,0.12563131313131315,0.995,21.9,F,0.279445727482679,1.637082365008698,0.5233778280898131,5,5,0,0.1875,0.31313131313131315,0.5011547344110855,0.2863741339491917,0.21247113163972287,0.26125,0.2562814070351759,0.2014388489208633,0.2524199553239017,0.25688073394495414,116,0.23529411764705882,118,False,False,0.4441219713440598,0.0,3.0579710144927534,3.391304347826087,69,0.10470521347717154,0.10328276054854764,0.0014224529286239046,0.31432258639800054,0.2949386023479878,0.019383984050012737,-0.0013927469889158097,20,STRONG
649966,Luis Urías,R,TOR,8,Casey Legumina,R,668984,822785,TB @ TOR,12:07 PM,23/07,Pre-Game,0.443325635996098,,,,False,0110001100,live,0,0,0.0,0.24001717902727285,0.25646758483503546,0.2846012904107685,0.34502229872493656,13,1,0.1333333333333333,0.995,49.2,D,0.2555205047318612,2.425736557267703,0.38662125693067223,20,3,0,0.2,0.3333333333333333,0.6151315789473685,0.26644736842105265,0.11842105263157894,0.3,0.30357142857142855,0.375,0.30864197530864196,0.35714285714285715,17,0.1875,16,False,False,0.4514148716468592,-0.008089235650761195,2.3076923076923075,2.5384615384615383,13,0.10328276054854764,0.10232489711181551,0.0009578634367321259,0.2849293634832411,0.2947187336498583,-0.009789370166617184,-0.004615548693981288,13,NEUTRAL
